step,method,q,seed,ablation,effort_mean,theoretical_effort
5234688,TEL-PPO,55.0,45,baseline,37.554717116523506,28.92561983471074
5238784,TEL-PPO,55.0,45,baseline,37.57426754152404,28.92561983471074
5242880,TEL-PPO,55.0,45,baseline,37.5785835627467,28.92561983471074
5246976,TEL-PPO,55.0,45,baseline,37.517700984142685,28.92561983471074
5251072,TEL-PPO,55.0,45,baseline,37.47396229254085,28.92561983471074
5255168,TEL-PPO,55.0,45,baseline,37.45472354721281,28.92561983471074
5259264,TEL-PPO,55.0,45,baseline,37.50725458282972,28.92561983471074
5263360,TEL-PPO,55.0,45,baseline,37.45863438677049,28.92561983471074
5267456,TEL-PPO,55.0,45,baseline,37.446440023835805,28.92561983471074
5271552,TEL-PPO,55.0,45,baseline,37.40465756366022,28.92561983471074
5275648,TEL-PPO,55.0,45,baseline,37.45498708821822,28.92561983471074
5279744,TEL-PPO,55.0,45,baseline,37.50646599801258,28.92561983471074
5283840,TEL-PPO,55.0,45,baseline,37.454341091215625,28.92561983471074
5287936,TEL-PPO,55.0,45,baseline,37.403190996032244,28.92561983471074
5292032,TEL-PPO,55.0,45,baseline,37.38285964494563,28.92561983471074
5296128,TEL-PPO,55.0,45,baseline,37.46806281339387,28.92561983471074
5300224,TEL-PPO,55.0,45,baseline,37.507458217907725,28.92561983471074
5304320,TEL-PPO,55.0,45,baseline,37.52358744060617,28.92561983471074
5308416,TEL-PPO,55.0,45,baseline,37.52759822551159,28.92561983471074
5312512,TEL-PPO,55.0,45,baseline,37.595340061467105,28.92561983471074
5316608,TEL-PPO,55.0,45,baseline,37.50190011691306,28.92561983471074
5320704,TEL-PPO,55.0,45,baseline,37.44033490959566,28.92561983471074
5324800,TEL-PPO,55.0,45,baseline,37.444859819952384,28.92561983471074
5328896,TEL-PPO,55.0,45,baseline,37.364448833745,28.92561983471074
5332992,TEL-PPO,55.0,45,baseline,37.45149961346758,28.92561983471074
5337088,TEL-PPO,55.0,45,baseline,37.37047837022688,28.92561983471074
5341184,TEL-PPO,55.0,45,baseline,37.322424343321394,28.92561983471074
5345280,TEL-PPO,55.0,45,baseline,37.306881726719396,28.92561983471074
5349376,TEL-PPO,55.0,45,baseline,37.156809877138635,28.92561983471074
5353472,TEL-PPO,55.0,45,baseline,37.220362717285724,28.92561983471074
5357568,TEL-PPO,55.0,45,baseline,37.17690661689271,28.92561983471074
5361664,TEL-PPO,55.0,45,baseline,37.15369326062509,28.92561983471074
5365760,TEL-PPO,55.0,45,baseline,37.23103970894594,28.92561983471074
5369856,TEL-PPO,55.0,45,baseline,37.25725512579085,28.92561983471074
5373952,TEL-PPO,55.0,45,baseline,37.202647660393325,28.92561983471074
5378048,TEL-PPO,55.0,45,baseline,37.171333893202316,28.92561983471074
5382144,TEL-PPO,55.0,45,baseline,37.19455439643946,28.92561983471074
5386240,TEL-PPO,55.0,45,baseline,37.167525110300716,28.92561983471074
5390336,TEL-PPO,55.0,45,baseline,37.24192407587533,28.92561983471074
5394432,TEL-PPO,55.0,45,baseline,37.324550156481536,28.92561983471074
5398528,TEL-PPO,55.0,45,baseline,37.49305739020929,28.92561983471074
5402624,TEL-PPO,55.0,45,baseline,37.51933343149728,28.92561983471074
5406720,TEL-PPO,55.0,45,baseline,37.59932714933526,28.92561983471074
5410816,TEL-PPO,55.0,45,baseline,37.685262869112265,28.92561983471074
5414912,TEL-PPO,55.0,45,baseline,37.60443143453449,28.92561983471074
5419008,TEL-PPO,55.0,45,baseline,37.59180889977139,28.92561983471074
5423104,TEL-PPO,55.0,45,baseline,37.637791518121894,28.92561983471074
5427200,TEL-PPO,55.0,45,baseline,37.678830131422764,28.92561983471074
5431296,TEL-PPO,55.0,45,baseline,37.60386032797403,28.92561983471074
5435392,TEL-PPO,55.0,45,baseline,37.61061454471198,28.92561983471074
5439488,TEL-PPO,55.0,45,baseline,37.62827711692079,28.92561983471074
5443584,TEL-PPO,55.0,45,baseline,37.61890685558316,28.92561983471074
5447680,TEL-PPO,55.0,45,baseline,37.752771443687486,28.92561983471074
5451776,TEL-PPO,55.0,45,baseline,37.8557347599417,28.92561983471074
5455872,TEL-PPO,55.0,45,baseline,37.860101711470634,28.92561983471074
5459968,TEL-PPO,55.0,45,baseline,37.846798889338956,28.92561983471074
5464064,TEL-PPO,55.0,45,baseline,37.92490355856716,28.92561983471074
5468160,TEL-PPO,55.0,45,baseline,37.95159625727686,28.92561983471074
5472256,TEL-PPO,55.0,45,baseline,38.075222551356944,28.92561983471074
5476352,TEL-PPO,55.0,45,baseline,38.10015289252619,28.92561983471074
5480448,TEL-PPO,55.0,45,baseline,38.027842792682335,28.92561983471074
5484544,TEL-PPO,55.0,45,baseline,38.06465174164619,28.92561983471074
5488640,TEL-PPO,55.0,45,baseline,38.00365642923869,28.92561983471074
5492736,TEL-PPO,55.0,45,baseline,37.872127050068244,28.92561983471074
5496832,TEL-PPO,55.0,45,baseline,37.76657640561466,28.92561983471074
5500928,TEL-PPO,55.0,45,baseline,37.75768067874009,28.92561983471074
5505024,TEL-PPO,55.0,45,baseline,37.75819346914078,28.92561983471074
5509120,TEL-PPO,55.0,45,baseline,37.87356834160157,28.92561983471074
5513216,TEL-PPO,55.0,45,baseline,37.953652274794905,28.92561983471074
5517312,TEL-PPO,55.0,45,baseline,38.001716464757955,28.92561983471074
5521408,TEL-PPO,55.0,45,baseline,38.057472933549306,28.92561983471074
5525504,TEL-PPO,55.0,45,baseline,37.99807637650528,28.92561983471074
5529600,TEL-PPO,55.0,45,baseline,38.075263538397834,28.92561983471074
5533696,TEL-PPO,55.0,45,baseline,38.10666694771496,28.92561983471074
5537792,TEL-PPO,55.0,45,baseline,38.04525906872003,28.92561983471074
5541888,TEL-PPO,55.0,45,baseline,37.967722409870504,28.92561983471074
5545984,TEL-PPO,55.0,45,baseline,37.93238161411133,28.92561983471074
5550080,TEL-PPO,55.0,45,baseline,37.900582764297695,28.92561983471074
5554176,TEL-PPO,55.0,45,baseline,37.93343743775034,28.92561983471074
5558272,TEL-PPO,55.0,45,baseline,37.88359216460951,28.92561983471074
5562368,TEL-PPO,55.0,45,baseline,37.78909936593852,28.92561983471074
5566464,TEL-PPO,55.0,45,baseline,37.775555457454246,28.92561983471074
5570560,TEL-PPO,55.0,45,baseline,37.870970158372,28.92561983471074
5574656,TEL-PPO,55.0,45,baseline,37.81456052511932,28.92561983471074
5578752,TEL-PPO,55.0,45,baseline,37.774568431545106,28.92561983471074
5582848,TEL-PPO,55.0,45,baseline,37.85094860661778,28.92561983471074
5586944,TEL-PPO,55.0,45,baseline,37.87682509189472,28.92561983471074
5591040,TEL-PPO,55.0,45,baseline,37.99853752972555,28.92561983471074
5595136,TEL-PPO,55.0,45,baseline,37.992409716360214,28.92561983471074
5599232,TEL-PPO,55.0,45,baseline,38.0838972991332,28.92561983471074
5603328,TEL-PPO,55.0,45,baseline,38.14466037228705,28.92561983471074
5607424,TEL-PPO,55.0,45,baseline,38.1503728162497,28.92561983471074
5611520,TEL-PPO,55.0,45,baseline,38.106468009296854,28.92561983471074
5615616,TEL-PPO,55.0,45,baseline,38.0748353260569,28.92561983471074
5619712,TEL-PPO,55.0,45,baseline,38.07575027644634,28.92561983471074
5623808,TEL-PPO,55.0,45,baseline,37.9606738719158,28.92561983471074
5627904,TEL-PPO,55.0,45,baseline,37.88040076009929,28.92561983471074
5632000,TEL-PPO,55.0,45,baseline,37.83459300361574,28.92561983471074
5636096,TEL-PPO,55.0,45,baseline,37.913377634249656,28.92561983471074
5640192,TEL-PPO,55.0,45,baseline,37.96043574903161,28.92561983471074
5644288,TEL-PPO,55.0,45,baseline,37.86084084073079,28.92561983471074
5648384,TEL-PPO,55.0,45,baseline,37.88453906308871,28.92561983471074
5652480,TEL-PPO,55.0,45,baseline,38.02526806155206,28.92561983471074
5656576,TEL-PPO,55.0,45,baseline,38.035642563365386,28.92561983471074
5660672,TEL-PPO,55.0,45,baseline,37.961360216140676,28.92561983471074
5664768,TEL-PPO,55.0,45,baseline,37.89698569616304,28.92561983471074
5668864,TEL-PPO,55.0,45,baseline,37.94087009644127,28.92561983471074
5672960,TEL-PPO,55.0,45,baseline,37.89066786877808,28.92561983471074
5677056,TEL-PPO,55.0,45,baseline,37.867243405431495,28.92561983471074
5681152,TEL-PPO,55.0,45,baseline,37.735838636290346,28.92561983471074
5685248,TEL-PPO,55.0,45,baseline,37.63664877554396,28.92561983471074
5689344,TEL-PPO,55.0,45,baseline,37.557855945080505,28.92561983471074
5693440,TEL-PPO,55.0,45,baseline,37.59482523566116,28.92561983471074
5697536,TEL-PPO,55.0,45,baseline,37.54846089286725,28.92561983471074
5701632,TEL-PPO,55.0,45,baseline,37.540703247766885,28.92561983471074
5705728,TEL-PPO,55.0,45,baseline,37.50972900073981,28.92561983471074
5709824,TEL-PPO,55.0,45,baseline,37.50233977986511,28.92561983471074
5713920,TEL-PPO,55.0,45,baseline,37.63664488727224,28.92561983471074
5718016,TEL-PPO,55.0,45,baseline,37.63942175451673,28.92561983471074
5722112,TEL-PPO,55.0,45,baseline,37.75451529677953,28.92561983471074
5726208,TEL-PPO,55.0,45,baseline,37.825784252490905,28.92561983471074
5730304,TEL-PPO,55.0,45,baseline,37.80622828146442,28.92561983471074
5734400,TEL-PPO,55.0,45,baseline,37.720275392290134,28.92561983471074
5738496,TEL-PPO,55.0,45,baseline,37.551747604738864,28.92561983471074
5742592,TEL-PPO,55.0,45,baseline,37.502401773817766,28.92561983471074
5746688,TEL-PPO,55.0,45,baseline,37.42538688937201,28.92561983471074
5750784,TEL-PPO,55.0,45,baseline,37.25661900406713,28.92561983471074
5754880,TEL-PPO,55.0,45,baseline,37.11582751106474,28.92561983471074
5758976,TEL-PPO,55.0,45,baseline,37.139500000514104,28.92561983471074
5763072,TEL-PPO,55.0,45,baseline,37.23210075218236,28.92561983471074
5767168,TEL-PPO,55.0,45,baseline,37.21300673810772,28.92561983471074
5771264,TEL-PPO,55.0,45,baseline,37.19751375541093,28.92561983471074
5775360,TEL-PPO,55.0,45,baseline,37.055105993058476,28.92561983471074
5779456,TEL-PPO,55.0,45,baseline,36.94084992073476,28.92561983471074
5783552,TEL-PPO,55.0,45,baseline,36.854641575831835,28.92561983471074
5787648,TEL-PPO,55.0,45,baseline,36.86618855036797,28.92561983471074
5791744,TEL-PPO,55.0,45,baseline,37.00509265437723,28.92561983471074
5795840,TEL-PPO,55.0,45,baseline,37.109094662126196,28.92561983471074
5799936,TEL-PPO,55.0,45,baseline,37.17625882476564,28.92561983471074
5804032,TEL-PPO,55.0,45,baseline,37.14081136928873,28.92561983471074
5808128,TEL-PPO,55.0,45,baseline,37.190107079222734,28.92561983471074
5812224,TEL-PPO,55.0,45,baseline,37.248136301524916,28.92561983471074
5816320,TEL-PPO,55.0,45,baseline,37.282679035794025,28.92561983471074
5820416,TEL-PPO,55.0,45,baseline,37.215425407513926,28.92561983471074
5824512,TEL-PPO,55.0,45,baseline,37.206010636407925,28.92561983471074
5828608,TEL-PPO,55.0,45,baseline,37.14553915709257,28.92561983471074
5832704,TEL-PPO,55.0,45,baseline,37.129598912782924,28.92561983471074
5836800,TEL-PPO,55.0,45,baseline,37.00736421486368,28.92561983471074
5840896,TEL-PPO,55.0,45,baseline,36.92664141161365,28.92561983471074
5844992,TEL-PPO,55.0,45,baseline,36.87512376345704,28.92561983471074
5849088,TEL-PPO,55.0,45,baseline,36.73800156358631,28.92561983471074
5853184,TEL-PPO,55.0,45,baseline,36.70024199225015,28.92561983471074
5857280,TEL-PPO,55.0,45,baseline,36.68348868144678,28.92561983471074
5861376,TEL-PPO,55.0,45,baseline,36.57952896226192,28.92561983471074
5865472,TEL-PPO,55.0,45,baseline,36.521222375333224,28.92561983471074
5869568,TEL-PPO,55.0,45,baseline,36.515092107001564,28.92561983471074
5873664,TEL-PPO,55.0,45,baseline,36.49298804393038,28.92561983471074
5877760,TEL-PPO,55.0,45,baseline,36.361222519539275,28.92561983471074
5881856,TEL-PPO,55.0,45,baseline,36.27636808576057,28.92561983471074
5885952,TEL-PPO,55.0,45,baseline,36.31417536549267,28.92561983471074
5890048,TEL-PPO,55.0,45,baseline,36.25874330382797,28.92561983471074
5894144,TEL-PPO,55.0,45,baseline,36.1083105774596,28.92561983471074
5898240,TEL-PPO,55.0,45,baseline,36.09056671569117,28.92561983471074
5902336,TEL-PPO,55.0,45,baseline,35.97541495971382,28.92561983471074
5906432,TEL-PPO,55.0,45,baseline,35.88685113890102,28.92561983471074
5910528,TEL-PPO,55.0,45,baseline,35.90878593036899,28.92561983471074
5914624,TEL-PPO,55.0,45,baseline,35.897172098047946,28.92561983471074
5918720,TEL-PPO,55.0,45,baseline,35.8237103917636,28.92561983471074
5922816,TEL-PPO,55.0,45,baseline,35.86979430494827,28.92561983471074
5926912,TEL-PPO,55.0,45,baseline,35.820167737547294,28.92561983471074
5931008,TEL-PPO,55.0,45,baseline,35.69846623484049,28.92561983471074
5935104,TEL-PPO,55.0,45,baseline,35.624737678561296,28.92561983471074
5939200,TEL-PPO,55.0,45,baseline,35.56378504866742,28.92561983471074
5943296,TEL-PPO,55.0,45,baseline,35.43597557395693,28.92561983471074
5947392,TEL-PPO,55.0,45,baseline,35.337775736115944,28.92561983471074
5951488,TEL-PPO,55.0,45,baseline,35.237274394836305,28.92561983471074
5955584,TEL-PPO,55.0,45,baseline,35.33474497869608,28.92561983471074
5959680,TEL-PPO,55.0,45,baseline,35.39363462012254,28.92561983471074
5963776,TEL-PPO,55.0,45,baseline,35.38886998780073,28.92561983471074
5967872,TEL-PPO,55.0,45,baseline,35.33317639399326,28.92561983471074
5971968,TEL-PPO,55.0,45,baseline,35.236337266862414,28.92561983471074
5976064,TEL-PPO,55.0,45,baseline,35.21139491070059,28.92561983471074
5980160,TEL-PPO,55.0,45,baseline,35.20112058939408,28.92561983471074
5984256,TEL-PPO,55.0,45,baseline,35.29286342253912,28.92561983471074
5988352,TEL-PPO,55.0,45,baseline,35.3672515908256,28.92561983471074
5992448,TEL-PPO,55.0,45,baseline,35.41538856644185,28.92561983471074
5996544,TEL-PPO,55.0,45,baseline,35.489350751508084,28.92561983471074
6000640,TEL-PPO,55.0,45,baseline,35.444381051231176,28.92561983471074
6004736,TEL-PPO,55.0,45,baseline,35.409387011546585,28.92561983471074
6008832,TEL-PPO,55.0,45,baseline,35.291597764473465,28.92561983471074
6012928,TEL-PPO,55.0,45,baseline,35.192501687444825,28.92561983471074
6017024,TEL-PPO,55.0,45,baseline,35.176073227543455,28.92561983471074
6021120,TEL-PPO,55.0,45,baseline,35.10901156347247,28.92561983471074
6025216,TEL-PPO,55.0,45,baseline,35.16318884585047,28.92561983471074
6029312,TEL-PPO,55.0,45,baseline,35.2242342783139,28.92561983471074
6033408,TEL-PPO,55.0,45,baseline,35.237783046439375,28.92561983471074
6037504,TEL-PPO,55.0,45,baseline,35.24722510622811,28.92561983471074
6041600,TEL-PPO,55.0,45,baseline,35.15183698106557,28.92561983471074
6045696,TEL-PPO,55.0,45,baseline,35.15637903194863,28.92561983471074
6049792,TEL-PPO,55.0,45,baseline,35.170308235567035,28.92561983471074
6053888,TEL-PPO,55.0,45,baseline,35.16654778970407,28.92561983471074
6057984,TEL-PPO,55.0,45,baseline,35.27361315907913,28.92561983471074
6062080,TEL-PPO,55.0,45,baseline,35.3563984576612,28.92561983471074
6066176,TEL-PPO,55.0,45,baseline,35.25778758479285,28.92561983471074
6070272,TEL-PPO,55.0,45,baseline,35.38477396173397,28.92561983471074
6074368,TEL-PPO,55.0,45,baseline,35.388710258994365,28.92561983471074
6078464,TEL-PPO,55.0,45,baseline,35.401453039143234,28.92561983471074
6082560,TEL-PPO,55.0,45,baseline,35.40375648252663,28.92561983471074
6086656,TEL-PPO,55.0,45,baseline,35.31212190212685,28.92561983471074
6090752,TEL-PPO,55.0,45,baseline,35.32017351267849,28.92561983471074
6094848,TEL-PPO,55.0,45,baseline,35.43175791623068,28.92561983471074
6098944,TEL-PPO,55.0,45,baseline,35.40697106253368,28.92561983471074
6103040,TEL-PPO,55.0,45,baseline,35.38766307523474,28.92561983471074
6107136,TEL-PPO,55.0,45,baseline,35.296453683637154,28.92561983471074
6111232,TEL-PPO,55.0,45,baseline,35.326052018906864,28.92561983471074
6115328,TEL-PPO,55.0,45,baseline,35.4373379978351,28.92561983471074
6119424,TEL-PPO,55.0,45,baseline,35.35023828083639,28.92561983471074
6123520,TEL-PPO,55.0,45,baseline,35.37946117762466,28.92561983471074
6127616,TEL-PPO,55.0,45,baseline,35.448001215700074,28.92561983471074
6131712,TEL-PPO,55.0,45,baseline,35.51049504848207,28.92561983471074
6135808,TEL-PPO,55.0,45,baseline,35.66030335240058,28.92561983471074
6139904,TEL-PPO,55.0,45,baseline,35.77640015631914,28.92561983471074
0,TEL-PPO,55.0,45,baseline,48.137013216968654,30.303030303030308
4096,TEL-PPO,55.0,45,baseline,48.05126987909895,30.303030303030308
8192,TEL-PPO,55.0,45,baseline,47.86414330918343,30.303030303030308
12288,TEL-PPO,55.0,45,baseline,47.77879883022982,30.303030303030308
16384,TEL-PPO,55.0,45,baseline,47.77655863389374,30.303030303030308
20480,TEL-PPO,55.0,45,baseline,47.72988531319428,30.303030303030308
24576,TEL-PPO,55.0,45,baseline,47.50898583466193,30.303030303030308
28672,TEL-PPO,55.0,45,baseline,47.4160645501688,30.303030303030308
32768,TEL-PPO,55.0,45,baseline,47.11762956855816,30.303030303030308
36864,TEL-PPO,55.0,45,baseline,46.86441134987403,30.303030303030308
40960,TEL-PPO,55.0,45,baseline,46.62364278780302,30.303030303030308
45056,TEL-PPO,55.0,45,baseline,46.499634157400536,30.303030303030308
49152,TEL-PPO,55.0,45,baseline,46.13826420484108,30.303030303030308
53248,TEL-PPO,55.0,45,baseline,45.81105759181089,30.303030303030308
57344,TEL-PPO,55.0,45,baseline,45.588481587125045,30.303030303030308
61440,TEL-PPO,55.0,45,baseline,45.09872660599653,30.303030303030308
65536,TEL-PPO,55.0,45,baseline,44.79221627092914,30.303030303030308
69632,TEL-PPO,55.0,45,baseline,44.41081549646327,30.303030303030308
73728,TEL-PPO,55.0,45,baseline,44.06192714790811,30.303030303030308
77824,TEL-PPO,55.0,45,baseline,43.692077065818026,30.303030303030308
81920,TEL-PPO,55.0,45,baseline,43.23852602718395,30.303030303030308
86016,TEL-PPO,55.0,45,baseline,42.973528750706535,30.303030303030308
90112,TEL-PPO,55.0,45,baseline,42.80789770279077,30.303030303030308
94208,TEL-PPO,55.0,45,baseline,42.7205416751094,30.303030303030308
98304,TEL-PPO,55.0,45,baseline,42.74793041311207,30.303030303030308
102400,TEL-PPO,55.0,45,baseline,42.67770400876182,30.303030303030308
106496,TEL-PPO,55.0,45,baseline,42.50089022424075,30.303030303030308
110592,TEL-PPO,55.0,45,baseline,42.492040418553955,30.303030303030308
114688,TEL-PPO,55.0,45,baseline,42.45211187889795,30.303030303030308
118784,TEL-PPO,55.0,45,baseline,42.35093303676687,30.303030303030308
122880,TEL-PPO,55.0,45,baseline,42.282396676018834,30.303030303030308
126976,TEL-PPO,55.0,45,baseline,42.291139055974824,30.303030303030308
131072,TEL-PPO,55.0,45,baseline,42.453905307687876,30.303030303030308
135168,TEL-PPO,55.0,45,baseline,42.456975372508154,30.303030303030308
139264,TEL-PPO,55.0,45,baseline,42.500299189705395,30.303030303030308
143360,TEL-PPO,55.0,45,baseline,42.620083433575985,30.303030303030308
147456,TEL-PPO,55.0,45,baseline,42.69713577302173,30.303030303030308
151552,TEL-PPO,55.0,45,baseline,42.733005601447076,30.303030303030308
155648,TEL-PPO,55.0,45,baseline,42.76352089364087,30.303030303030308
159744,TEL-PPO,55.0,45,baseline,42.84539919765663,30.303030303030308
163840,TEL-PPO,55.0,45,baseline,42.885112213902204,30.303030303030308
167936,TEL-PPO,55.0,45,baseline,42.74946609092875,30.303030303030308
172032,TEL-PPO,55.0,45,baseline,42.75117355631661,30.303030303030308
176128,TEL-PPO,55.0,45,baseline,42.70487761078405,30.303030303030308
180224,TEL-PPO,55.0,45,baseline,42.76716011110692,30.303030303030308
184320,TEL-PPO,55.0,45,baseline,42.99240984395158,30.303030303030308
188416,TEL-PPO,55.0,45,baseline,42.90972979972135,30.303030303030308
192512,TEL-PPO,55.0,45,baseline,43.0475865527987,30.303030303030308
196608,TEL-PPO,55.0,45,baseline,43.065139681100945,30.303030303030308
200704,TEL-PPO,55.0,45,baseline,43.09375329222532,30.303030303030308
204800,TEL-PPO,55.0,45,baseline,42.93063545599581,30.303030303030308
208896,TEL-PPO,55.0,45,baseline,42.79521160013978,30.303030303030308
212992,TEL-PPO,55.0,45,baseline,42.7334077050908,30.303030303030308
217088,TEL-PPO,55.0,45,baseline,42.70150492293766,30.303030303030308
221184,TEL-PPO,55.0,45,baseline,42.7122972081416,30.303030303030308
225280,TEL-PPO,55.0,45,baseline,42.65721768466757,30.303030303030308
229376,TEL-PPO,55.0,45,baseline,42.52172148879614,30.303030303030308
233472,TEL-PPO,55.0,45,baseline,42.433246180880865,30.303030303030308
237568,TEL-PPO,55.0,45,baseline,42.4449115851894,30.303030303030308
241664,TEL-PPO,55.0,45,baseline,42.45314967026937,30.303030303030308
245760,TEL-PPO,55.0,45,baseline,42.33843792648991,30.303030303030308
249856,TEL-PPO,55.0,45,baseline,42.249480403959815,30.303030303030308
